category,code
149.632,13978
149.645,13979
149.648,13980
149.65200000000002,13981
149.661,13982
149.662,13983
149.671,13984
149.685,13985
149.686,13986
149.687,13987
149.692,13988
149.69299999999998,13989
149.697,13990
149.702,13991
149.70600000000002,13992
149.708,13993
149.71,13994
149.715,13995
149.722,13996
149.724,13997
149.727,13998
149.72799999999998,13999
149.735,14000
149.738,14001
149.741,14002
149.74200000000002,14003
149.743,14004
149.749,14005
149.756,14006
149.757,14007
149.767,14008
149.769,14009
149.77,14010
149.77100000000002,14011
149.773,14012
149.778,14013
149.779,14014
149.781,14015
149.782,14016
149.785,14017
149.786,14018
149.787,14019
149.791,14020
149.793,14021
149.79399999999998,14022
149.797,14023
149.8,14024
149.80200000000002,14025
149.804,14026
149.80700000000002,14027
149.81,14028
149.811,14029
149.813,14030
149.815,14031
149.816,14032
149.819,14033
149.822,14034
149.82399999999998,14035
149.834,14036
149.835,14037
149.838,14038
149.839,14039
149.844,14040
149.846,14041
149.84799999999998,14042
149.852,14043
149.85299999999998,14044
149.85399999999998,14045
149.857,14046
149.86,14047
149.861,14048
149.863,14049
149.864,14050
149.86700000000002,14051
149.868,14052
149.872,14053
149.874,14054
149.875,14055
149.876,14056
149.877,14057
149.878,14058
149.879,14059
149.881,14060
149.882,14061
149.885,14062
149.886,14063
149.887,14064
149.888,14065
149.891,14066
149.893,14067
149.894,14068
149.895,14069
149.89600000000002,14070
149.89700000000002,14071
149.898,14072
149.899,14073
149.9,14074
149.901,14075
149.90200000000002,14076
149.903,14077
149.905,14078
149.906,14079
149.907,14080
149.908,14081
149.909,14082
149.91,14083
149.911,14084
149.91299999999998,14085
149.914,14086
149.915,14087
149.916,14088
149.917,14089
149.918,14090
149.92,14091
149.923,14092
149.924,14093
149.925,14094
149.92600000000002,14095
149.92700000000002,14096
149.929,14097
149.93,14098
149.931,14099
149.933,14100
149.935,14101
149.936,14102
149.937,14103
149.938,14104
149.939,14105
149.94,14106
149.941,14107
149.942,14108
149.94299999999998,14109
149.944,14110
149.945,14111
149.946,14112
149.947,14113
149.94799999999998,14114
149.94899999999998,14115
149.95,14116
149.951,14117
149.952,14118
149.953,14119
149.954,14120
149.955,14121
149.95600000000002,14122
149.957,14123
149.958,14124
149.959,14125
149.96,14126
149.961,14127
149.96200000000002,14128
149.964,14129
149.965,14130
149.966,14131
149.967,14132
149.968,14133
149.969,14134
149.97,14135
149.971,14136
149.972,14137
149.97299999999998,14138
149.974,14139
149.975,14140
149.976,14141
149.977,14142
149.97799999999998,14143
149.97899999999998,14144
149.98,14145
149.981,14146
149.982,14147
149.983,14148
149.984,14149
149.985,14150
149.986,14151
149.987,14152
149.988,14153
149.989,14154
149.99,14155
149.991,14156
149.99200000000002,14157
149.993,14158
149.994,14159
149.995,14160
149.996,14161
149.997,14162
149.998,14163
149.999,14164
150.0,14165
150.001,14166
150.002,14167
150.003,14168
150.004,14169
150.005,14170
150.006,14171
150.007,14172
150.00799999999998,14173
150.009,14174
150.01,14175
150.011,14176
150.012,14177
150.013,14178
150.014,14179
150.015,14180
150.016,14181
150.017,14182
150.018,14183
150.019,14184
150.02,14185
150.02100000000002,14186
150.02200000000002,14187
150.023,14188
150.024,14189
150.025,14190
150.026,14191
150.02700000000002,14192
150.029,14193
150.03,14194
150.031,14195
150.032,14196
150.033,14197
150.034,14198
150.035,14199
150.036,14200
150.037,14201
150.03799999999998,14202
150.039,14203
150.04,14204
150.041,14205
150.042,14206
150.043,14207
150.04399999999998,14208
150.045,14209
150.046,14210
150.047,14211
150.048,14212
150.049,14213
150.05,14214
150.05100000000002,14215
150.05200000000002,14216
150.053,14217
150.054,14218
150.055,14219
150.056,14220
150.058,14221
150.059,14222
150.06,14223
150.061,14224
150.062,14225
150.063,14226
150.064,14227
150.065,14228
150.066,14229
150.067,14230
150.06799999999998,14231
150.069,14232
150.07,14233
150.071,14234
150.072,14235
150.07399999999998,14236
150.075,14237
150.076,14238
150.077,14239
150.078,14240
150.079,14241
150.08,14242
150.082,14243
150.083,14244
150.084,14245
150.085,14246
150.08700000000002,14247
150.088,14248
150.09,14249
150.091,14250
150.093,14251
150.094,14252
150.095,14253
150.096,14254
150.099,14255
150.1,14256
150.102,14257
150.10299999999998,14258
150.10399999999998,14259
150.105,14260
150.106,14261
150.107,14262
150.108,14263
150.109,14264
150.11,14265
150.111,14266
150.115,14267
150.116,14268
150.118,14269
150.119,14270
150.12,14271
150.125,14272
150.128,14273
150.13,14274
150.131,14275
150.132,14276
150.13299999999998,14277
150.134,14278
150.135,14279
150.136,14280
150.137,14281
150.14,14282
150.141,14283
150.143,14284
150.145,14285
150.14700000000002,14286
150.149,14287
150.15200000000002,14288
150.153,14289
150.154,14290
150.156,14291
150.157,14292
150.159,14293
150.16,14294
150.16299999999998,14295
150.16899999999998,14296
150.17,14297
150.171,14298
150.174,14299
150.17600000000002,14300
150.178,14301
150.18,14302
150.18200000000002,14303
150.183,14304
150.184,14305
150.185,14306
150.188,14307
150.192,14308
150.19799999999998,14309
150.20600000000002,14310
150.211,14311
150.217,14312
150.219,14313
150.22,14314
150.226,14315
150.22899999999998,14316
150.234,14317
150.235,14318
150.237,14319
150.239,14320
150.259,14321
150.27200000000002,14322
150.275,14323
150.278,14324
150.292,14325
150.30100000000002,14326
150.304,14327
150.32399999999998,14328
150.326,14329
150.328,14330
150.336,14331
150.339,14332
150.344,14333
150.34799999999998,14334
150.349,14335
150.358,14336
150.368,14337
150.374,14338
150.379,14339
150.38,14340
150.38299999999998,14341
150.386,14342
150.412,14343
150.414,14344
150.421,14345
150.435,14346
150.44,14347
150.452,14348
150.475,14349
150.487,14350
150.495,14351
150.496,14352
150.504,14353
150.505,14354
150.509,14355
150.52200000000002,14356
150.526,14357
150.537,14358
150.553,14359
150.572,14360
150.606,14361
150.607,14362
150.616,14363
150.62,14364
150.627,14365
150.632,14366
150.638,14367
150.64700000000002,14368
150.673,14369
150.694,14370
150.71200000000002,14371
150.715,14372
150.721,14373
150.74200000000002,14374
150.751,14375
150.755,14376
150.763,14377
150.769,14378
150.77,14379
150.774,14380
150.782,14381
150.785,14382
150.792,14383
150.799,14384
150.81799999999998,14385
150.836,14386
150.83700000000002,14387
150.84799999999998,14388
150.855,14389
150.87,14390
150.882,14391
150.885,14392
150.886,14393
150.891,14394
150.893,14395
150.899,14396
150.906,14397
150.907,14398
150.92600000000002,14399
150.93,14400
150.93200000000002,14401
150.933,14402
150.941,14403
150.944,14404
150.94799999999998,14405
150.94899999999998,14406
150.952,14407
150.953,14408
150.954,14409
150.95600000000002,14410
150.961,14411
150.967,14412
150.968,14413
150.974,14414
150.976,14415
150.977,14416
150.98,14417
150.983,14418
150.989,14419
150.99,14420
150.99200000000002,14421
151.001,14422
151.011,14423
151.016,14424
151.02100000000002,14425
151.025,14426
151.026,14427
151.02700000000002,14428
151.033,14429
151.034,14430
151.043,14431
151.059,14432
151.07,14433
151.07399999999998,14434
151.076,14435
151.079,14436
151.084,14437
151.091,14438
151.09799999999998,14439
151.099,14440
151.102,14441
151.10399999999998,14442
151.106,14443
151.107,14444
151.116,14445
151.12,14446
151.123,14447
151.129,14448
151.135,14449
151.16,14450
151.168,14451
151.181,14452
151.202,14453
151.267,14454
151.274,14455
151.29,14456
151.319,14457
151.32299999999998,14458
151.334,14459
151.364,14460
151.368,14461
151.372,14462
151.375,14463
151.384,14464
151.403,14465
151.405,14466
151.406,14467
151.412,14468
151.437,14469
151.468,14470
151.472,14471
151.481,14472
151.485,14473
151.49,14474
151.496,14475
151.499,14476
151.501,14477
151.503,14478
151.505,14479
151.515,14480
151.518,14481
151.545,14482
151.55100000000002,14483
151.569,14484
151.571,14485
151.582,14486
151.585,14487
151.59,14488
151.594,14489
151.622,14490
151.623,14491
151.637,14492
151.643,14493
151.648,14494
151.656,14495
151.657,14496
151.658,14497
151.66,14498
151.66299999999998,14499
151.666,14500
151.681,14501
151.68200000000002,14502
151.695,14503
151.71,14504
151.719,14505
151.721,14506
151.722,14507
151.732,14508
151.748,14509
151.756,14510
151.757,14511
151.77200000000002,14512
151.779,14513
151.785,14514
151.79,14515
151.80100000000002,14516
151.806,14517
151.812,14518
151.813,14519
151.826,14520
151.835,14521
151.836,14522
151.839,14523
151.851,14524
151.852,14525
151.868,14526
151.873,14527
151.875,14528
151.876,14529
151.878,14530
151.882,14531
151.88299999999998,14532
151.884,14533
151.885,14534
151.886,14535
151.888,14536
151.89,14537
151.892,14538
151.894,14539
151.89600000000002,14540
151.898,14541
151.899,14542
151.901,14543
151.907,14544
151.912,14545
151.914,14546
151.916,14547
151.917,14548
151.918,14549
151.921,14550
151.925,14551
151.92600000000002,14552
151.934,14553
151.935,14554
151.936,14555
151.937,14556
151.939,14557
151.94,14558
151.941,14559
151.942,14560
151.94299999999998,14561
151.945,14562
151.946,14563
151.947,14564
151.94799999999998,14565
151.952,14566
151.953,14567
151.95600000000002,14568
151.957,14569
151.96,14570
151.961,14571
151.963,14572
151.964,14573
151.965,14574
151.966,14575
151.97,14576
151.97299999999998,14577
151.974,14578
151.977,14579
151.97799999999998,14580
151.981,14581
151.982,14582
151.984,14583
151.986,14584
151.988,14585
151.99,14586
151.991,14587
151.993,14588
151.994,14589
151.995,14590
151.996,14591
151.998,14592
152.0,14593
152.001,14594
152.002,14595
152.003,14596
152.005,14597
152.007,14598
152.009,14599
152.011,14600
152.016,14601
152.023,14602
152.025,14603
152.02700000000002,14604
152.028,14605
152.03,14606
152.031,14607
152.032,14608
152.037,14609
152.03799999999998,14610
152.039,14611
152.042,14612
152.043,14613
152.04399999999998,14614
152.049,14615
152.05,14616
152.053,14617
152.055,14618
152.05700000000002,14619
152.058,14620
152.06,14621
152.061,14622
152.06799999999998,14623
152.071,14624
152.07299999999998,14625
152.076,14626
152.078,14627
152.08100000000002,14628
152.083,14629
152.088,14630
152.089,14631
152.091,14632
152.093,14633
152.094,14634
152.096,14635
152.09799999999998,14636
152.101,14637
152.102,14638
152.10299999999998,14639
152.10399999999998,14640
152.105,14641
152.106,14642
152.107,14643
152.111,14644
152.126,14645
152.127,14646
152.13,14647
152.132,14648
152.135,14649
152.141,14650
152.158,14651
152.168,14652
152.16899999999998,14653
152.171,14654
152.174,14655
152.184,14656
152.186,14657
152.19899999999998,14658
152.2,14659
152.20600000000002,14660
152.208,14661
152.217,14662
152.221,14663
152.224,14664
152.236,14665
152.25,14666
152.259,14667
152.27700000000002,14668
152.296,14669
152.30100000000002,14670
152.304,14671
152.308,14672
152.311,14673
152.334,14674
152.376,14675
152.387,14676
152.405,14677
152.417,14678
152.423,14679
152.435,14680
152.437,14681
152.442,14682
152.45,14683
152.458,14684
152.484,14685
152.5,14686
152.506,14687
152.539,14688
152.54,14689
152.543,14690
152.546,14691
152.55700000000002,14692
152.571,14693
152.572,14694
152.592,14695
152.596,14696
152.60399999999998,14697
152.628,14698
152.632,14699
152.636,14700
152.638,14701
152.644,14702
152.64600000000002,14703
152.66899999999998,14704
152.675,14705
152.67700000000002,14706
152.68,14707
152.694,14708
152.72899999999998,14709
152.77200000000002,14710
152.79,14711
152.791,14712
152.799,14713
152.803,14714
152.80700000000002,14715
152.81,14716
152.819,14717
152.822,14718
152.825,14719
152.838,14720
152.847,14721
152.86700000000002,14722
152.875,14723
152.885,14724
152.891,14725
152.904,14726
152.911,14727
152.91299999999998,14728
152.914,14729
152.915,14730
152.92,14731
152.921,14732
152.925,14733
152.92700000000002,14734
152.931,14735
152.93200000000002,14736
152.934,14737
152.936,14738
152.944,14739
152.94899999999998,14740
152.952,14741
152.957,14742
152.958,14743
152.961,14744
152.96200000000002,14745
152.963,14746
152.966,14747
152.968,14748
152.97,14749
152.974,14750
152.97799999999998,14751
152.98,14752
152.981,14753
152.984,14754
152.985,14755
152.989,14756
152.996,14757
152.997,14758
152.999,14759
153.004,14760
153.005,14761
153.009,14762
153.012,14763
153.013,14764
153.015,14765
153.016,14766
153.018,14767
153.019,14768
153.023,14769
153.024,14770
153.025,14771
153.028,14772
153.031,14773
153.033,14774
153.037,14775
153.041,14776
153.04399999999998,14777
153.046,14778
153.047,14779
153.049,14780
153.055,14781
153.059,14782
153.06,14783
153.07399999999998,14784
153.088,14785
153.1,14786
153.126,14787
153.151,14788
153.156,14789
153.157,14790
153.208,14791
153.22299999999998,14792
153.227,14793
153.233,14794
153.245,14795
153.247,14796
153.259,14797
153.284,14798
153.289,14799
153.29399999999998,14800
153.306,14801
153.313,14802
153.314,14803
153.32399999999998,14804
153.344,14805
153.356,14806
153.369,14807
153.377,14808
153.384,14809
153.39700000000002,14810
153.398,14811
153.405,14812
153.42600000000002,14813
153.464,14814
153.466,14815
153.47799999999998,14816
153.47899999999998,14817
153.484,14818
153.488,14819
153.516,14820
153.546,14821
153.547,14822
153.558,14823
153.561,14824
153.582,14825
153.591,14826
153.616,14827
153.618,14828
153.619,14829
153.625,14830
153.638,14831
153.655,14832
153.659,14833
153.665,14834
153.67700000000002,14835
153.69299999999998,14836
153.71,14837
153.715,14838
153.72899999999998,14839
153.73,14840
153.732,14841
153.744,14842
153.755,14843
153.761,14844
153.77,14845
153.776,14846
153.778,14847
153.78,14848
153.795,14849
153.806,14850
153.80700000000002,14851
153.809,14852
153.813,14853
153.83100000000002,14854
153.84,14855
153.849,14856
153.852,14857
153.855,14858
153.871,14859
153.873,14860
153.876,14861
153.88,14862
153.889,14863
153.895,14864
153.89700000000002,14865
153.898,14866
153.903,14867
153.906,14868
153.907,14869
153.924,14870
153.933,14871
153.945,14872
153.946,14873
153.947,14874
153.94899999999998,14875
153.95,14876
153.954,14877
153.95600000000002,14878
153.959,14879
153.96,14880
153.964,14881
153.966,14882
153.967,14883
153.972,14884
153.97299999999998,14885
153.974,14886
153.976,14887
153.977,14888
153.981,14889
153.982,14890
153.983,14891
153.985,14892
153.987,14893
153.988,14894
153.989,14895
153.99,14896
153.991,14897
153.99200000000002,14898
153.993,14899
153.995,14900
153.997,14901
153.998,14902
154.0,14903
154.001,14904
154.003,14905
154.004,14906
154.006,14907
154.007,14908
154.00799999999998,14909
154.011,14910
154.012,14911
154.014,14912
154.018,14913
154.019,14914
154.02,14915
154.02100000000002,14916
154.023,14917
154.024,14918
154.025,14919
154.031,14920
154.032,14921
154.033,14922
154.035,14923
154.037,14924
154.03799999999998,14925
154.042,14926
154.04399999999998,14927
154.047,14928
154.05,14929
154.053,14930
154.054,14931
154.055,14932
154.05700000000002,14933
154.059,14934
154.061,14935
154.063,14936
154.064,14937
154.067,14938
154.072,14939
154.07399999999998,14940
154.075,14941
154.078,14942
154.08100000000002,14943
154.084,14944
154.086,14945
154.092,14946
154.093,14947
154.094,14948
154.095,14949
154.101,14950
154.102,14951
154.10299999999998,14952
154.107,14953
154.108,14954
154.109,14955
154.111,14956
154.113,14957
154.114,14958
154.122,14959
154.13,14960
154.139,14961
154.14600000000002,14962
154.15200000000002,14963
154.157,14964
154.159,14965
154.16,14966
154.164,14967
154.168,14968
154.17600000000002,14969
154.18200000000002,14970
154.197,14971
154.19899999999998,14972
154.20600000000002,14973
154.221,14974
154.235,14975
154.244,14976
154.263,14977
154.292,14978
154.335,14979
154.341,14980
154.357,14981
154.359,14982
154.375,14983
154.376,14984
154.381,14985
154.385,14986
154.386,14987
154.395,14988
154.433,14989
154.453,14990
154.469,14991
154.476,14992
154.50799999999998,14993
154.549,14994
154.55200000000002,14995
154.553,14996
154.569,14997
154.588,14998
154.623,14999
154.625,15000
154.631,15001
154.639,15002
154.643,15003
154.659,15004
154.66,15005
154.665,15006
154.66899999999998,15007
154.678,15008
154.7,15009
154.703,15010
154.704,15011
154.705,15012
154.716,15013
154.717,15014
154.721,15015
154.745,15016
154.759,15017
154.76,15018
154.773,15019
154.775,15020
154.814,15021
154.82299999999998,15022
154.832,15023
154.834,15024
154.838,15025
154.845,15026
154.85,15027
154.851,15028
154.852,15029
154.85299999999998,15030
154.85399999999998,15031
154.86,15032
154.868,15033
154.87,15034
154.879,15035
154.887,15036
154.89,15037
154.892,15038
154.894,15039
154.899,15040
154.9,15041
154.903,15042
154.906,15043
154.907,15044
154.91299999999998,15045
154.914,15046
154.916,15047
154.92,15048
154.921,15049
154.928,15050
154.933,15051
154.937,15052
154.952,15053
154.953,15054
154.954,15055
154.955,15056
154.95600000000002,15057
154.96200000000002,15058
154.963,15059
154.965,15060
154.968,15061
154.971,15062
154.972,15063
154.97299999999998,15064
154.975,15065
154.976,15066
154.977,15067
154.97799999999998,15068
154.97899999999998,15069
154.981,15070
154.983,15071
154.984,15072
154.985,15073
154.988,15074
154.989,15075
154.99200000000002,15076
154.995,15077
154.996,15078
154.997,15079
154.999,15080
155.001,15081
155.003,15082
155.004,15083
155.006,15084
155.007,15085
155.00799999999998,15086
155.009,15087
155.011,15088
155.013,15089
155.014,15090
155.015,15091
155.017,15092
155.019,15093
155.02,15094
155.02100000000002,15095
155.02200000000002,15096
155.023,15097
155.025,15098
155.026,15099
155.02700000000002,15100
155.028,15101
155.029,15102
155.03,15103
155.031,15104
155.032,15105
155.033,15106
155.037,15107
155.043,15108
155.046,15109
155.05100000000002,15110
155.054,15111
155.05700000000002,15112
155.058,15113
155.06,15114
155.061,15115
155.06799999999998,15116
155.07,15117
155.07299999999998,15118
155.079,15119
155.092,15120
155.093,15121
155.095,15122
155.096,15123
155.099,15124
155.1,15125
155.102,15126
155.10399999999998,15127
155.109,15128
155.125,15129
155.131,15130
155.142,15131
155.148,15132
155.166,15133
155.16899999999998,15134
155.17700000000002,15135
155.201,15136
155.21200000000002,15137
155.219,15138
155.265,15139
155.267,15140
155.3,15141
155.319,15142
155.32299999999998,15143
155.355,15144
155.363,15145
155.36700000000002,15146
155.368,15147
155.374,15148
155.376,15149
155.418,15150
155.431,15151
155.457,15152
155.458,15153
155.465,15154
155.486,15155
155.498,15156
155.518,15157
155.52100000000002,15158
155.529,15159
155.546,15160
155.549,15161
155.561,15162
155.579,15163
155.586,15164
155.588,15165
155.6,15166
155.622,15167
155.653,15168
155.66,15169
155.667,15170
155.69,15171
155.69299999999998,15172
155.697,15173
155.704,15174
155.711,15175
155.715,15176
155.717,15177
155.736,15178
155.74,15179
155.743,15180
155.744,15181
155.749,15182
155.752,15183
155.761,15184
155.775,15185
155.779,15186
155.782,15187
155.79,15188
155.791,15189
155.79399999999998,15190
155.796,15191
155.803,15192
155.826,15193
155.827,15194
155.828,15195
155.833,15196
155.842,15197
155.843,15198
155.844,15199
155.864,15200
155.87,15201
155.882,15202
155.88299999999998,15203
155.884,15204
155.889,15205
155.894,15206
155.895,15207
155.89600000000002,15208
155.898,15209
155.901,15210
155.904,15211
155.908,15212
155.914,15213
155.915,15214
155.918,15215
155.921,15216
155.924,15217
155.925,15218
155.93200000000002,15219
155.934,15220
155.937,15221
155.939,15222
155.94,15223
155.942,15224
155.94299999999998,15225
155.945,15226
155.946,15227
155.947,15228
155.94799999999998,15229
155.94899999999998,15230
155.951,15231
155.955,15232
155.95600000000002,15233
155.957,15234
155.96,15235
155.96200000000002,15236
155.963,15237
155.964,15238
155.965,15239
155.966,15240
155.967,15241
155.968,15242
155.97,15243
155.971,15244
155.972,15245
155.974,15246
155.975,15247
155.976,15248
155.98,15249
155.981,15250
155.982,15251
155.983,15252
155.985,15253
155.99,15254
155.99200000000002,15255
155.993,15256
155.994,15257
155.995,15258
155.996,15259
155.997,15260
155.998,15261
155.999,15262
156.001,15263
156.002,15264
156.004,15265
156.006,15266
156.007,15267
156.00799999999998,15268
156.011,15269
156.014,15270
156.015,15271
156.017,15272
156.018,15273
156.02,15274
156.02100000000002,15275
156.02200000000002,15276
156.025,15277
156.026,15278
156.02700000000002,15279
156.028,15280
156.031,15281
156.032,15282
156.033,15283
156.034,15284
156.03799999999998,15285
156.04,15286
156.041,15287
156.042,15288
156.04399999999998,15289
156.045,15290
156.047,15291
156.05100000000002,15292
156.053,15293
156.055,15294
156.056,15295
156.061,15296
156.063,15297
156.069,15298
156.07,15299
156.071,15300
156.07399999999998,15301
156.076,15302
156.079,15303
156.08,15304
156.088,15305
156.091,15306
156.092,15307
156.094,15308
156.096,15309
156.097,15310
156.1,15311
156.102,15312
156.10299999999998,15313
156.10399999999998,15314
156.106,15315
156.107,15316
156.108,15317
156.109,15318
156.111,15319
156.112,15320
156.12,15321
156.122,15322
156.125,15323
156.134,15324
156.149,15325
156.17600000000002,15326
156.208,15327
156.209,15328
156.231,15329
156.241,15330
156.244,15331
156.254,15332
156.264,15333
156.268,15334
156.278,15335
156.295,15336
156.311,15337
156.33100000000002,15338
156.344,15339
156.364,15340
156.404,15341
156.42700000000002,15342
156.428,15343
156.441,15344
156.482,15345
156.485,15346
156.54399999999998,15347
156.548,15348
156.571,15349
156.572,15350
156.623,15351
156.654,15352
156.695,15353
156.727,15354
156.734,15355
156.761,15356
156.77100000000002,15357
156.77200000000002,15358
156.775,15359
156.779,15360
156.784,15361
156.796,15362
156.797,15363
156.813,15364
156.828,15365
156.83,15366
156.832,15367
156.855,15368
156.864,15369
156.86700000000002,15370
156.868,15371
156.899,15372
156.9,15373
156.905,15374
156.906,15375
156.907,15376
156.921,15377
156.93200000000002,15378
156.935,15379
156.942,15380
156.94299999999998,15381
156.944,15382
156.94899999999998,15383
156.953,15384
156.958,15385
156.963,15386
156.968,15387
156.975,15388
156.97899999999998,15389
156.983,15390
156.984,15391
156.985,15392
156.986,15393
156.99200000000002,15394
156.996,15395
157.0,15396
157.001,15397
157.011,15398
157.012,15399
157.013,15400
157.014,15401
157.016,15402
157.02,15403
157.02700000000002,15404
157.028,15405
157.03,15406
157.032,15407
157.035,15408
157.036,15409
157.037,15410
157.047,15411
157.053,15412
157.056,15413
157.05700000000002,15414
157.059,15415
157.063,15416
157.066,15417
157.067,15418
157.072,15419
157.07299999999998,15420
157.09,15421
157.096,15422
157.097,15423
157.1,15424
157.107,15425
157.109,15426
157.13,15427
157.131,15428
157.137,15429
157.14600000000002,15430
157.151,15431
157.188,15432
157.207,15433
157.208,15434
157.214,15435
157.225,15436
157.239,15437
157.24200000000002,15438
157.25,15439
157.266,15440
157.312,15441
157.345,15442
157.404,15443
157.439,15444
157.444,15445
157.45,15446
157.465,15447
157.48,15448
157.49,15449
157.507,15450
157.519,15451
157.52,15452
157.537,15453
157.584,15454
157.593,15455
157.626,15456
157.63,15457
157.655,15458
157.666,15459
157.66899999999998,15460
157.686,15461
157.70600000000002,15462
157.711,15463
157.719,15464
157.722,15465
157.725,15466
157.738,15467
157.74,15468
157.746,15469
157.747,15470
157.776,15471
157.797,15472
157.80100000000002,15473
157.803,15474
157.811,15475
157.812,15476
157.82299999999998,15477
157.826,15478
157.828,15479
157.834,15480
157.863,15481
157.866,15482
157.877,15483
157.878,15484
157.879,15485
157.88,15486
157.886,15487
157.887,15488
157.898,15489
157.90200000000002,15490
157.907,15491
157.91299999999998,15492
157.917,15493
157.921,15494
157.923,15495
157.924,15496
157.925,15497
157.92600000000002,15498
157.933,15499
157.937,15500
157.938,15501
157.941,15502
157.944,15503
157.94799999999998,15504
157.94899999999998,15505
157.955,15506
157.95600000000002,15507
157.957,15508
157.959,15509
157.96200000000002,15510
157.963,15511
157.967,15512
157.968,15513
157.97,15514
157.971,15515
157.975,15516
157.97799999999998,15517
157.981,15518
157.985,15519
157.986,15520
157.988,15521
157.99,15522
157.991,15523
157.99200000000002,15524
157.993,15525
157.994,15526
157.999,15527
158.0,15528
158.001,15529
158.004,15530
158.005,15531
158.006,15532
158.01,15533
158.012,15534
158.013,15535
158.015,15536
158.016,15537
158.018,15538
158.019,15539
158.02100000000002,15540
158.023,15541
158.024,15542
158.025,15543
158.026,15544
158.02700000000002,15545
158.028,15546
158.029,15547
158.031,15548
158.032,15549
158.036,15550
158.039,15551
158.04,15552
158.043,15553
158.046,15554
158.048,15555
158.05,15556
158.061,15557
158.063,15558
158.065,15559
158.066,15560
158.067,15561
158.06799999999998,15562
158.069,15563
158.071,15564
158.07399999999998,15565
158.075,15566
158.076,15567
158.079,15568
158.08100000000002,15569
158.082,15570
158.089,15571
158.094,15572
158.097,15573
158.10299999999998,15574
158.106,15575
158.109,15576
158.11,15577
158.114,15578
158.115,15579
158.119,15580
158.12,15581
158.123,15582
158.125,15583
158.13,15584
158.14700000000002,15585
158.148,15586
158.151,15587
158.156,15588
158.16,15589
158.17,15590
158.172,15591
158.179,15592
158.202,15593
158.231,15594
158.241,15595
158.253,15596
158.262,15597
158.274,15598
158.284,15599
158.29399999999998,15600
158.3,15601
158.30100000000002,15602
158.30200000000002,15603
158.317,15604
158.32299999999998,15605
158.33100000000002,15606
158.341,15607
158.382,15608
158.388,15609
158.399,15610
158.40200000000002,15611
158.408,15612
158.459,15613
158.465,15614
158.47,15615
158.48,15616
158.517,15617
158.531,15618
158.562,15619
158.577,15620
158.585,15621
158.59799999999998,15622
158.616,15623
158.644,15624
158.661,15625
158.66299999999998,15626
158.671,15627
158.692,15628
158.69899999999998,15629
158.703,15630
158.71200000000002,15631
158.716,15632
158.718,15633
158.724,15634
158.737,15635
158.74,15636
158.757,15637
158.77700000000002,15638
158.785,15639
158.804,15640
158.812,15641
158.81799999999998,15642
158.819,15643
158.836,15644
158.845,15645
158.861,15646
158.865,15647
158.878,15648
158.893,15649
158.89700000000002,15650
158.898,15651
158.904,15652
158.907,15653
158.91899999999998,15654
158.923,15655
158.933,15656
158.937,15657
158.95,15658
158.953,15659
158.972,15660
158.975,15661
158.988,15662
158.991,15663
158.994,15664
159.02,15665
159.02200000000002,15666
159.03,15667
159.034,15668
159.037,15669
159.049,15670
159.067,15671
159.078,15672
159.08100000000002,15673
159.091,15674
159.092,15675
159.12,15676
159.127,15677
159.132,15678
159.144,15679
159.165,15680
159.184,15681
159.21200000000002,15682
159.225,15683
159.239,15684
159.27,15685
159.298,15686
159.336,15687
159.344,15688
159.375,15689
159.377,15690
159.401,15691
159.433,15692
159.44299999999998,15693
159.447,15694
159.451,15695
159.468,15696
159.477,15697
159.493,15698
159.504,15699
159.506,15700
159.513,15701
159.517,15702
159.535,15703
159.591,15704
159.594,15705
159.619,15706
159.621,15707
159.625,15708
159.626,15709
159.632,15710
159.635,15711
159.643,15712
159.657,15713
159.661,15714
159.662,15715
159.66899999999998,15716
159.67700000000002,15717
159.68,15718
159.684,15719
159.692,15720
159.69899999999998,15721
159.713,15722
159.72,15723
159.72299999999998,15724
159.732,15725
159.738,15726
159.744,15727
159.747,15728
159.756,15729
159.762,15730
159.765,15731
159.775,15732
159.779,15733
159.78,15734
159.785,15735
159.79,15736
159.80100000000002,15737
159.804,15738
159.809,15739
159.814,15740
159.815,15741
159.82399999999998,15742
159.825,15743
159.829,15744
159.833,15745
159.834,15746
159.836,15747
159.841,15748
159.842,15749
159.85,15750
159.851,15751
159.85299999999998,15752
159.855,15753
159.857,15754
159.858,15755
159.863,15756
159.869,15757
159.871,15758
159.872,15759
159.873,15760
159.876,15761
159.879,15762
159.88,15763
159.881,15764
159.882,15765
159.88299999999998,15766
159.885,15767
159.886,15768
159.887,15769
159.888,15770
159.889,15771
159.893,15772
159.898,15773
159.9,15774
159.901,15775
159.903,15776
159.906,15777
159.907,15778
159.908,15779
159.909,15780
159.91,15781
159.911,15782
159.915,15783
159.917,15784
159.91899999999998,15785
159.923,15786
159.924,15787
159.925,15788
159.92600000000002,15789
159.92700000000002,15790
159.928,15791
159.929,15792
159.93,15793
159.931,15794
159.93200000000002,15795
159.933,15796
159.934,15797
159.935,15798
159.936,15799
159.937,15800
159.939,15801
159.941,15802
159.942,15803
159.94299999999998,15804
159.944,15805
159.945,15806
159.947,15807
159.94799999999998,15808
159.94899999999998,15809
159.95,15810
159.951,15811
159.952,15812
159.953,15813
159.954,15814
159.955,15815
159.95600000000002,15816
159.958,15817
159.959,15818
159.96,15819
159.961,15820
