duration_ms,instance_id,track_name,tempo,artist_name,popularity,loudness,key,music_genre,mode,obtained_date,acousticness
266587.0,84440.0,3102.0,7092.0,323.0,41.0,-6.952999999999999,5.0,7.0,0.0,3.0,3.12e-05
295650.0,86983.0,12607.0,15869.0,5342.0,34.0,-7.249,10.0,7.0,1.0,3.0,0.7609999999999999
264720.0,25846.0,1946.0,18619.0,2058.0,29.0,-6.497999999999999,10.0,7.0,0.0,3.0,0.46
300000.0,59403.0,13475.0,15368.0,6591.0,35.0,-9.926,7.0,7.0,0.0,3.0,0.00809
307248.0,45111.0,9304.0,29393.0,1408.0,39.0,-8.968,7.0,7.0,1.0,3.0,0.2689999999999999
257960.0,42467.0,21016.0,21193.0,6763.0,42.0,-16.13,8.0,7.0,1.0,2.0,0.795
266400.0,58969.0,3649.0,19705.0,6763.0,36.0,-5.214,7.0,7.0,1.0,2.0,0.00229
267000.0,85316.0,30869.0,29372.0,323.0,36.0,-6.013999999999999,4.0,7.0,1.0,3.0,0.00015
200504.0,62532.0,16755.0,22828.0,488.0,43.0,-9.386,8.0,7.0,0.0,3.0,0.114
210716.0,85539.0,12433.0,20640.0,5101.0,45.0,-21.176,7.0,7.0,1.0,3.0,0.937
154227.0,68396.0,22292.0,10725.0,3998.0,39.0,-11.214,6.0,7.0,0.0,3.0,0.718
238499.0,60905.0,16517.0,18814.0,32.0,49.0,-9.894,8.0,7.0,1.0,3.0,0.6579999999999999
224000.0,81890.0,2718.0,1483.0,5835.0,45.0,-6.66,8.0,7.0,1.0,3.0,0.0394
235045.0,47378.0,15550.0,2072.0,3601.0,43.0,-7.063,3.0,7.0,1.0,3.0,0.0162
290800.0,44092.0,34253.0,2797.0,5688.0,35.0,-6.747999999999999,9.0,7.0,0.0,2.0,2.49e-05
423800.0,25422.0,37601.0,929.0,1363.0,38.0,-13.618,3.0,7.0,0.0,3.0,0.0635
146707.0,65664.0,35143.0,2999.0,1447.0,32.0,-13.341,8.0,7.0,1.0,2.0,0.63
160667.0,25169.0,2722.0,25110.0,4183.0,45.0,-10.12,5.0,7.0,1.0,4.0,0.939
201627.0,26709.0,14317.0,24971.0,4108.0,59.0,-13.33,6.0,7.0,1.0,3.0,0.106
271307.0,85069.0,601.0,11301.0,5807.0,40.0,-6.767,0.0,7.0,1.0,4.0,6.02e-05
251613.0,41385.0,21925.0,8074.0,3063.0,39.0,-14.982,8.0,7.0,0.0,3.0,0.935
209765.0,35155.0,8956.0,5647.0,4481.0,40.0,-4.231,3.0,7.0,0.0,2.0,0.265
-1.0,36204.0,9078.0,25281.0,1376.0,38.0,-13.058,9.0,7.0,0.0,3.0,0.0017399999999999
-1.0,46787.0,23769.0,10849.0,2822.0,41.0,-10.869000000000002,7.0,7.0,0.0,3.0,0.887
290210.0,32859.0,34814.0,26455.0,4731.0,38.0,-8.097000000000001,3.0,7.0,0.0,3.0,0.0099
481333.0,29051.0,30901.0,1927.0,2668.0,33.0,-10.388,8.0,7.0,1.0,3.0,0.0853
277800.0,25060.0,1792.0,11780.0,5505.0,40.0,-8.979,1.0,7.0,1.0,3.0,0.626
-1.0,46476.0,10933.0,24964.0,3123.0,1.0,-10.231,1.0,7.0,1.0,3.0,0.248
240867.0,67614.0,20641.0,6450.0,5104.0,46.0,-12.432,2.0,7.0,1.0,3.0,0.813
192200.0,64107.0,2644.0,23679.0,276.0,43.0,-7.064,11.0,7.0,0.0,3.0,0.264
175080.0,44253.0,24435.0,29393.0,6221.0,40.0,-8.623,7.0,7.0,1.0,2.0,0.659
318582.0,62908.0,17441.0,20106.0,1657.0,40.0,-14.064,7.0,7.0,1.0,3.0,0.7340000000000001
147467.0,25696.0,27330.0,5578.0,1108.0,47.0,-9.81,2.0,7.0,1.0,3.0,0.477
374600.0,46925.0,32479.0,26170.0,4367.0,35.0,-8.375,4.0,7.0,1.0,3.0,0.208
224293.0,23780.0,9799.0,970.0,803.0,48.0,-7.915,9.0,7.0,1.0,3.0,0.00207
351573.0,66937.0,26318.0,7013.0,4243.0,42.0,-10.42,0.0,7.0,0.0,2.0,0.909
357623.0,21464.0,17557.0,24488.0,2905.0,34.0,-23.018,3.0,7.0,0.0,3.0,0.972
258933.0,21152.0,8787.0,3699.0,3074.0,57.0,-14.901,9.0,7.0,0.0,3.0,0.155
356693.0,62497.0,26271.0,28911.0,6179.0,40.0,-6.601,1.0,7.0,0.0,3.0,0.493
100493.0,38608.0,16810.0,26191.0,1786.0,33.0,-9.391,2.0,7.0,0.0,3.0,0.0184
185578.0,89545.0,285.0,24036.0,1821.0,56.0,-6.915,4.0,7.0,1.0,3.0,0.131
301839.0,42635.0,16890.0,17646.0,5276.0,51.0,-7.88,5.0,7.0,0.0,3.0,0.05
243040.0,61933.0,10297.0,1082.0,4745.0,41.0,-7.178,7.0,7.0,1.0,3.0,0.0712
192293.0,45977.0,39990.0,25637.0,3894.0,29.0,-12.644,1.0,7.0,1.0,3.0,0.483
237093.0,51951.0,35022.0,8942.0,5545.0,53.0,-24.896,2.0,7.0,1.0,3.0,0.897
-1.0,44405.0,19550.0,15609.0,4970.0,43.0,-10.356,6.0,7.0,1.0,3.0,0.1889999999999999
184440.0,30674.0,15997.0,24859.0,1712.0,33.0,-18.008,1.0,7.0,0.0,2.0,0.8959999999999999
106731.0,50312.0,36262.0,16270.0,756.0,38.0,-12.329,6.0,7.0,0.0,3.0,0.413
298107.0,60133.0,17600.0,28942.0,5425.0,35.0,-20.965,8.0,7.0,0.0,2.0,0.971
266640.0,84592.0,24827.0,4833.0,1099.0,31.0,-18.148,5.0,7.0,0.0,3.0,0.906
248160.0,83699.0,9741.0,13523.0,800.0,35.0,-8.452,8.0,7.0,1.0,3.0,0.247
444853.0,35870.0,11702.0,3782.0,3998.0,35.0,-16.713,1.0,7.0,0.0,3.0,0.716
-1.0,58180.0,34803.0,1212.0,3224.0,35.0,-10.536,11.0,7.0,0.0,3.0,0.525
197600.0,29726.0,5254.0,21643.0,2470.0,50.0,-19.721,7.0,7.0,1.0,3.0,0.941
262947.0,26742.0,31557.0,23936.0,1712.0,41.0,-11.497,3.0,7.0,1.0,3.0,0.708
235467.0,58392.0,12472.0,26737.0,4418.0,45.0,-17.837,4.0,7.0,0.0,3.0,0.855
157387.0,33637.0,126.0,19889.0,6763.0,40.0,-9.117,8.0,7.0,0.0,2.0,0.737
279200.0,50401.0,15661.0,1952.0,2978.0,52.0,-23.905,1.0,7.0,0.0,1.0,0.921
341594.0,71750.0,28656.0,5649.0,803.0,50.0,-9.03,8.0,7.0,1.0,3.0,0.4539999999999999
-1.0,83553.0,2793.0,20868.0,3625.0,45.0,-17.238,8.0,7.0,0.0,3.0,0.6
324733.0,41464.0,34947.0,26321.0,480.0,54.0,-8.759,2.0,7.0,1.0,3.0,0.344
333947.0,42025.0,5634.0,4550.0,2448.0,62.0,-8.182,3.0,7.0,1.0,3.0,0.7490000000000001
294058.0,54542.0,35434.0,18961.0,1577.0,40.0,-14.219,11.0,7.0,0.0,3.0,0.8809999999999999
-1.0,41978.0,16688.0,25624.0,6209.0,40.0,-6.511,9.0,7.0,1.0,3.0,0.581
193571.0,45669.0,30577.0,24329.0,5312.0,40.0,-3.663,4.0,7.0,0.0,3.0,0.2
270496.0,65518.0,16652.0,12534.0,3063.0,35.0,-12.834,3.0,7.0,0.0,3.0,0.8390000000000001
210750.0,63782.0,22197.0,24637.0,3906.0,54.0,-11.255999999999998,3.0,7.0,1.0,3.0,0.929
251200.0,76347.0,17609.0,620.0,1287.0,27.0,-14.708,7.0,7.0,1.0,3.0,0.7140000000000001
163800.0,22440.0,30903.0,26546.0,3221.0,36.0,-18.135,7.0,7.0,1.0,3.0,0.994
241129.0,22175.0,33673.0,26984.0,4424.0,38.0,-8.485,9.0,7.0,0.0,3.0,0.78
120016.0,84455.0,5117.0,24675.0,4015.0,56.0,-11.708,1.0,7.0,1.0,3.0,0.106
252760.0,65485.0,39640.0,4159.0,5746.0,33.0,-5.0680000000000005,8.0,7.0,0.0,3.0,0.01
278230.0,89552.0,32010.0,25381.0,5508.0,40.0,-4.699,2.0,7.0,1.0,3.0,0.703
232148.0,60860.0,26350.0,14704.0,5807.0,33.0,-3.82,7.0,7.0,0.0,2.0,0.000145
285707.0,52487.0,21640.0,24337.0,4080.0,42.0,-7.187,10.0,7.0,0.0,3.0,0.303
247413.0,85022.0,14029.0,11440.0,2983.0,41.0,-12.625,1.0,7.0,1.0,3.0,0.6709999999999999
-1.0,56473.0,38096.0,4153.0,323.0,33.0,-6.417000000000001,4.0,7.0,1.0,4.0,2.98e-05
178467.0,64258.0,16198.0,418.0,6221.0,51.0,-11.315,8.0,7.0,0.0,3.0,0.84
170288.0,61926.0,26013.0,29393.0,804.0,43.0,-8.443999999999999,11.0,7.0,1.0,3.0,0.00605
179933.0,89126.0,32522.0,8691.0,1620.0,34.0,-8.4,8.0,7.0,0.0,3.0,0.853
191053.0,49845.0,24729.0,7713.0,1806.0,49.0,-6.1770000000000005,6.0,7.0,0.0,3.0,0.8190000000000001
259600.0,20277.0,31082.0,28618.0,5490.0,36.0,-9.149,4.0,7.0,1.0,3.0,0.125
108442.0,54342.0,37651.0,23693.0,2015.0,35.0,-6.371,3.0,7.0,0.0,3.0,0.596
273760.0,60529.0,26164.0,25831.0,154.0,47.0,-21.491,5.0,7.0,0.0,3.0,0.984
-1.0,38500.0,17036.0,13250.0,6089.0,37.0,-12.382,8.0,7.0,1.0,3.0,0.357
189507.0,23317.0,15823.0,2551.0,1665.0,37.0,-13.553,6.0,7.0,0.0,3.0,0.8440000000000001
234600.0,61742.0,1656.0,29393.0,1452.0,34.0,-5.892,3.0,7.0,0.0,3.0,0.148
344040.0,27380.0,6699.0,2236.0,6763.0,40.0,-7.957999999999999,5.0,7.0,1.0,3.0,0.417
532499.0,83813.0,18208.0,4145.0,2004.0,51.0,-10.390999999999998,4.0,7.0,0.0,3.0,0.00477
202640.0,35815.0,35471.0,928.0,4313.0,60.0,-10.699000000000002,5.0,7.0,0.0,3.0,0.875
-1.0,53690.0,21865.0,26424.0,4677.0,36.0,-12.185,2.0,7.0,0.0,3.0,0.4579999999999999
133867.0,46053.0,19208.0,9181.0,1620.0,40.0,-15.262,1.0,7.0,0.0,3.0,0.7809999999999999
97375.0,29478.0,6317.0,25064.0,4034.0,36.0,-11.202,7.0,7.0,1.0,4.0,0.152
181093.0,53549.0,28595.0,4638.0,6177.0,37.0,-4.675,10.0,7.0,1.0,3.0,0.505
472867.0,84250.0,20337.0,3254.0,1652.0,44.0,-8.982000000000001,5.0,7.0,1.0,3.0,0.0888
399040.0,47698.0,38510.0,12311.0,4328.0,44.0,-10.433,4.0,7.0,0.0,3.0,0.0604
182227.0,31373.0,25366.0,7560.0,4021.0,55.0,-3.544,6.0,7.0,0.0,3.0,0.3779999999999999
254307.0,62639.0,28593.0,26278.0,3464.0,0.0,-9.88,7.0,7.0,1.0,2.0,0.168
292120.0,39315.0,23141.0,10566.0,868.0,32.0,-8.792,4.0,7.0,0.0,3.0,0.684
302000.0,76434.0,23857.0,28768.0,800.0,34.0,-8.453,8.0,7.0,1.0,3.0,0.0643
92369.0,90557.0,40518.0,16947.0,6763.0,3.0,-15.177,1.0,7.0,0.0,3.0,0.0094
135760.0,38917.0,28204.0,29393.0,1504.0,59.0,-16.768,10.0,7.0,0.0,3.0,0.919
341213.0,63797.0,36856.0,3173.0,2933.0,46.0,-14.071,11.0,7.0,0.0,3.0,0.706
231947.0,79884.0,4243.0,29361.0,2109.0,32.0,-4.119,11.0,7.0,0.0,3.0,0.0988
184284.0,68059.0,35038.0,22642.0,1514.0,37.0,-4.845,2.0,7.0,1.0,3.0,0.555
88299.0,78330.0,40416.0,18033.0,924.0,5.0,-7.278,10.0,7.0,0.0,3.0,0.0979
175867.0,23403.0,16212.0,7384.0,2401.0,42.0,-7.194,0.0,7.0,1.0,3.0,0.6940000000000001
198293.0,25968.0,20151.0,23873.0,3210.0,42.0,-5.25,0.0,7.0,0.0,3.0,0.114
262360.0,70950.0,20312.0,2249.0,2583.0,30.0,-7.505,0.0,7.0,1.0,3.0,0.096
198667.0,80562.0,3083.0,5043.0,5561.0,43.0,-5.327000000000001,9.0,7.0,1.0,3.0,0.0166
454280.0,28223.0,26764.0,27663.0,64.0,41.0,-7.673999999999999,4.0,7.0,0.0,3.0,0.3339999999999999
211053.0,50156.0,37526.0,27357.0,4313.0,52.0,-14.548,1.0,7.0,0.0,3.0,0.865
201933.0,67820.0,31542.0,28060.0,64.0,43.0,-10.241,1.0,7.0,1.0,3.0,0.015
160908.0,86501.0,17975.0,26010.0,3123.0,2.0,-7.923999999999999,2.0,7.0,0.0,3.0,0.07
303493.0,78023.0,25346.0,25193.0,5984.0,68.0,-8.145,7.0,7.0,1.0,3.0,0.0903
165267.0,81913.0,16005.0,29393.0,1806.0,34.0,-13.518,8.0,7.0,0.0,3.0,0.866
232493.0,81616.0,38677.0,9225.0,6763.0,41.0,-10.579,11.0,7.0,0.0,3.0,0.73
253933.0,34756.0,6310.0,26609.0,1447.0,32.0,-19.202,3.0,7.0,1.0,3.0,0.552
235733.0,90410.0,3825.0,21127.0,2036.0,32.0,-10.157,3.0,7.0,0.0,3.0,0.589
243660.0,74986.0,21622.0,14188.0,5276.0,40.0,-12.380999999999998,0.0,7.0,1.0,3.0,0.106
294915.0,68568.0,7359.0,3853.0,1306.0,55.0,-7.213999999999999,10.0,7.0,1.0,3.0,0.0455
571560.0,77394.0,11288.0,20016.0,3998.0,46.0,-19.576,5.0,7.0,1.0,3.0,0.916
347187.0,83231.0,19402.0,29393.0,3924.0,39.0,-6.292999999999999,8.0,7.0,0.0,2.0,2.9600000000000005e-05
222573.0,24726.0,6305.0,20522.0,2994.0,37.0,-14.044,9.0,7.0,1.0,3.0,0.961
264253.0,81749.0,23622.0,28981.0,1494.0,45.0,-6.912999999999999,9.0,7.0,0.0,3.0,0.0573
159057.0,56388.0,341.0,26173.0,1283.0,48.0,-8.435,9.0,7.0,0.0,3.0,0.1009999999999999
299960.0,67008.0,14926.0,13133.0,661.0,29.0,-15.706,10.0,7.0,0.0,2.0,0.865
172584.0,28465.0,3689.0,25738.0,681.0,59.0,-10.612,4.0,7.0,0.0,3.0,0.235
138022.0,50197.0,9255.0,24361.0,5421.0,41.0,-10.382,3.0,7.0,1.0,3.0,0.5529999999999999
214118.0,53842.0,7699.0,563.0,1609.0,39.0,-9.315,4.0,7.0,0.0,3.0,0.0158
148827.0,39837.0,3099.0,4357.0,4280.0,45.0,-5.361000000000001,1.0,7.0,0.0,2.0,0.7979999999999999
176667.0,34481.0,17005.0,24886.0,1665.0,39.0,-14.563,3.0,7.0,1.0,3.0,0.7659999999999999
178773.0,37242.0,29259.0,27270.0,3414.0,49.0,-9.768,2.0,7.0,1.0,3.0,0.0279
208438.0,48487.0,39205.0,28496.0,172.0,48.0,-8.468,11.0,7.0,1.0,3.0,0.0464
169227.0,48422.0,36714.0,17049.0,1504.0,41.0,-16.903,8.0,7.0,0.0,2.0,0.917
353400.0,50964.0,38150.0,26061.0,3454.0,26.0,-11.675999999999998,7.0,7.0,1.0,3.0,0.518
648827.0,20002.0,1956.0,25594.0,6763.0,45.0,-16.939,11.0,7.0,0.0,2.0,0.875
302307.0,27394.0,28285.0,29393.0,5984.0,51.0,-7.896,9.0,7.0,0.0,3.0,0.16
188040.0,54681.0,32906.0,16074.0,2859.0,36.0,-9.669,11.0,7.0,0.0,3.0,0.713
262267.0,83384.0,13602.0,26494.0,2321.0,55.0,-7.818,1.0,7.0,0.0,3.0,0.45
198633.0,41191.0,5267.0,10921.0,1825.0,42.0,-12.031,3.0,7.0,0.0,2.0,0.888
393547.0,49447.0,26742.0,10503.0,1912.0,30.0,-11.404000000000002,6.0,7.0,1.0,3.0,0.236
247387.0,20953.0,31190.0,16918.0,438.0,34.0,-13.255,7.0,7.0,0.0,2.0,0.992
240000.0,69379.0,11283.0,25419.0,1518.0,35.0,-7.332000000000001,7.0,7.0,0.0,3.0,0.246
256227.0,78282.0,35042.0,21729.0,1148.0,27.0,-16.798,11.0,7.0,0.0,3.0,0.773
200893.0,31411.0,38546.0,7065.0,3289.0,40.0,-14.388,3.0,7.0,1.0,3.0,0.993
236067.0,42039.0,16835.0,6540.0,3577.0,37.0,-11.895,7.0,7.0,1.0,3.0,0.731
234074.0,33226.0,36869.0,23362.0,2376.0,44.0,-9.98,3.0,7.0,0.0,3.0,0.134
213333.0,66967.0,22141.0,1641.0,410.0,46.0,-18.836,1.0,7.0,0.0,3.0,0.913
177015.0,83976.0,3948.0,5941.0,4715.0,36.0,-14.906,10.0,7.0,0.0,3.0,0.978
198147.0,37753.0,28086.0,8509.0,3017.0,38.0,-12.611,3.0,7.0,1.0,2.0,0.848
306333.0,55539.0,23075.0,27898.0,6708.0,30.0,-9.736,4.0,7.0,0.0,3.0,0.8059999999999999
242844.0,32092.0,4386.0,26763.0,3464.0,44.0,-10.572,0.0,7.0,1.0,3.0,0.271
192000.0,31629.0,1140.0,23012.0,2001.0,60.0,-14.061,11.0,7.0,1.0,3.0,0.4539999999999999
245760.0,35097.0,8623.0,6796.0,5612.0,53.0,-14.713,2.0,7.0,1.0,3.0,0.9
330360.0,89204.0,40486.0,2266.0,5378.0,40.0,-7.157,3.0,7.0,0.0,3.0,0.0246
109453.0,71228.0,13726.0,1595.0,4183.0,38.0,-10.296,5.0,7.0,0.0,3.0,0.721
247773.0,69035.0,10425.0,5663.0,3045.0,39.0,-6.732,8.0,7.0,1.0,3.0,0.124
194907.0,20129.0,8099.0,8162.0,5644.0,31.0,-13.272,9.0,7.0,1.0,3.0,0.446
66212.0,36334.0,40237.0,22964.0,6812.0,2.0,-16.68,7.0,7.0,0.0,3.0,0.637
660136.0,73019.0,33844.0,7131.0,6763.0,18.0,-10.336,8.0,7.0,1.0,3.0,0.46
207499.0,48128.0,31584.0,27413.0,5301.0,31.0,-9.988,8.0,7.0,1.0,3.0,0.297
372533.0,29601.0,28615.0,22016.0,5422.0,40.0,-23.384,3.0,7.0,0.0,3.0,0.6890000000000001
242773.0,38636.0,10676.0,1700.0,1783.0,39.0,-10.646,8.0,7.0,1.0,3.0,0.173
-1.0,78930.0,4329.0,9718.0,5365.0,30.0,-13.479,3.0,7.0,1.0,3.0,0.5489999999999999
114481.0,51822.0,13163.0,25562.0,4124.0,43.0,-16.535,0.0,7.0,1.0,3.0,0.128
-1.0,52937.0,14104.0,2805.0,5763.0,54.0,-6.426,0.0,7.0,0.0,3.0,0.3329999999999999
707667.0,39367.0,20094.0,2534.0,2934.0,39.0,-15.87,3.0,7.0,1.0,3.0,0.8909999999999999
211413.0,86534.0,10656.0,4236.0,6014.0,37.0,-5.882999999999999,11.0,7.0,0.0,3.0,0.0454
174747.0,62678.0,25548.0,8000.0,3063.0,31.0,-16.524,8.0,7.0,0.0,3.0,0.975
202680.0,32698.0,18040.0,16613.0,2994.0,35.0,-11.658,8.0,7.0,0.0,3.0,0.939
172773.0,88563.0,29780.0,7655.0,3183.0,38.0,-10.272,1.0,7.0,0.0,3.0,0.898
-1.0,77506.0,1185.0,9152.0,1451.0,36.0,-7.419,10.0,7.0,0.0,3.0,0.019
211067.0,86714.0,17661.0,541.0,3629.0,39.0,-6.627000000000001,8.0,7.0,1.0,3.0,0.7659999999999999
577933.0,23292.0,22439.0,8631.0,815.0,33.0,-10.627,7.0,7.0,1.0,3.0,0.1969999999999999
233093.0,80186.0,9283.0,24632.0,867.0,39.0,-13.144,2.0,7.0,0.0,3.0,0.485
260893.0,84640.0,743.0,27495.0,64.0,50.0,-13.683,10.0,7.0,0.0,3.0,0.253
166648.0,29925.0,24636.0,26071.0,2540.0,36.0,-9.898,3.0,7.0,0.0,3.0,0.105
201267.0,73234.0,38006.0,23785.0,5890.0,42.0,-16.6,6.0,7.0,0.0,3.0,0.994
260949.0,25709.0,17766.0,8702.0,3779.0,38.0,-6.996,10.0,7.0,0.0,3.0,7.59e-05
268467.0,87393.0,20600.0,7617.0,6697.0,36.0,-9.637,5.0,7.0,0.0,3.0,0.0125
240187.0,37150.0,22784.0,29393.0,4126.0,38.0,-8.922,10.0,7.0,0.0,3.0,0.7829999999999999
159560.0,36640.0,5197.0,7950.0,2905.0,33.0,-19.449,0.0,7.0,0.0,3.0,0.895
280227.0,23030.0,19367.0,14467.0,1887.0,31.0,-9.501,10.0,7.0,0.0,3.0,0.203
385546.0,26753.0,7836.0,1511.0,3400.0,51.0,-5.783,2.0,7.0,0.0,3.0,0.296
214440.0,77417.0,33414.0,13563.0,660.0,37.0,-17.623,8.0,7.0,1.0,2.0,0.96
301773.0,54826.0,15223.0,27061.0,4814.0,36.0,-19.803,8.0,7.0,0.0,3.0,0.889
284987.0,79763.0,9024.0,24177.0,4075.0,38.0,-12.054,2.0,7.0,0.0,3.0,0.605
296867.0,39827.0,18779.0,847.0,4526.0,30.0,-5.494,8.0,7.0,1.0,3.0,0.246
206842.0,77427.0,18842.0,3948.0,6793.0,48.0,-5.444,6.0,7.0,0.0,3.0,0.482
161240.0,88674.0,2939.0,6134.0,2443.0,43.0,-10.662,1.0,7.0,0.0,3.0,0.654
416268.0,45128.0,17428.0,29393.0,4944.0,46.0,-6.711,8.0,7.0,0.0,3.0,0.239
280900.0,42807.0,41013.0,3271.0,4058.0,39.0,-19.935,6.0,7.0,1.0,3.0,0.985
452012.0,76972.0,5652.0,375.0,2967.0,38.0,-10.888,10.0,7.0,0.0,2.0,0.907
115923.0,64016.0,3113.0,16641.0,6792.0,37.0,-16.075,9.0,7.0,1.0,3.0,0.889
195227.0,61866.0,19779.0,18367.0,6426.0,41.0,-11.005999999999998,1.0,7.0,1.0,3.0,0.862
275787.0,41208.0,13118.0,27762.0,2316.0,48.0,-5.811,1.0,7.0,1.0,3.0,0.19
-1.0,31052.0,18355.0,23072.0,4015.0,48.0,-16.213,3.0,7.0,0.0,3.0,0.283
239413.0,82010.0,14797.0,21375.0,5816.0,37.0,-9.012,11.0,7.0,0.0,3.0,0.262
566427.0,50181.0,21816.0,15209.0,4494.0,41.0,-13.505,7.0,7.0,1.0,2.0,0.823
249640.0,47853.0,22023.0,13710.0,4515.0,26.0,-13.001,10.0,7.0,1.0,3.0,0.3
182903.0,73571.0,39189.0,6903.0,6582.0,43.0,-4.671,3.0,7.0,1.0,3.0,0.0067
205790.0,78936.0,5192.0,24016.0,3011.0,45.0,-8.674,9.0,7.0,1.0,3.0,0.5820000000000001
284907.0,49866.0,30355.0,28883.0,1956.0,30.0,-10.819,0.0,7.0,1.0,3.0,0.215
245400.0,60346.0,7625.0,5856.0,6763.0,38.0,-12.047,11.0,7.0,0.0,3.0,0.542
226520.0,53470.0,12384.0,17612.0,6117.0,40.0,-7.127000000000001,5.0,7.0,1.0,3.0,0.359
443973.0,72352.0,29931.0,5247.0,600.0,45.0,-8.509,0.0,7.0,1.0,3.0,0.61
284653.0,74406.0,11944.0,26787.0,5367.0,57.0,-6.339,10.0,7.0,1.0,3.0,0.54
167360.0,20149.0,34276.0,29393.0,961.0,37.0,-15.171,8.0,7.0,1.0,3.0,0.959
209240.0,41209.0,6372.0,415.0,6558.0,52.0,-4.87,8.0,7.0,0.0,3.0,0.376
499641.0,33833.0,27177.0,4385.0,3146.0,27.0,-7.507000000000001,4.0,7.0,1.0,3.0,0.3939999999999999
524093.0,70756.0,8663.0,4823.0,2293.0,50.0,-11.567,1.0,7.0,1.0,3.0,0.875
369677.0,21049.0,24391.0,15086.0,323.0,38.0,-5.332999999999999,9.0,7.0,1.0,1.0,0.000372
323036.0,30128.0,1943.0,29393.0,1783.0,47.0,-4.7010000000000005,8.0,7.0,0.0,3.0,0.723
145773.0,54191.0,25335.0,5733.0,4544.0,40.0,-10.863,11.0,7.0,0.0,3.0,0.575
-1.0,36761.0,38252.0,518.0,6246.0,51.0,-5.884,0.0,7.0,0.0,3.0,0.138
305649.0,55553.0,19627.0,5668.0,1306.0,59.0,-7.449,5.0,7.0,1.0,3.0,0.00474
186506.0,53789.0,25410.0,24032.0,3906.0,37.0,-8.0,4.0,7.0,0.0,3.0,0.233
283093.0,87464.0,38425.0,7344.0,4843.0,56.0,-10.651,4.0,7.0,0.0,3.0,0.905
259707.0,91258.0,21118.0,758.0,744.0,44.0,-26.111,11.0,7.0,0.0,3.0,0.952
222800.0,37868.0,12386.0,25406.0,3998.0,47.0,-9.513,3.0,7.0,0.0,3.0,0.457
244827.0,46082.0,39807.0,28292.0,3224.0,49.0,-14.787,10.0,7.0,1.0,2.0,0.467
327707.0,48525.0,23948.0,5053.0,3941.0,34.0,-10.538,3.0,7.0,0.0,3.0,0.52
186107.0,67316.0,33531.0,21982.0,3625.0,34.0,-15.336,3.0,7.0,0.0,3.0,0.932
382307.0,37380.0,24877.0,3565.0,3907.0,46.0,-20.843000000000004,9.0,7.0,1.0,3.0,0.946
471107.0,75691.0,35121.0,10.0,1670.0,31.0,-8.037,1.0,7.0,1.0,3.0,0.125
196600.0,27871.0,38156.0,24225.0,3626.0,31.0,-12.063,6.0,7.0,0.0,3.0,0.986
292307.0,53071.0,28943.0,27489.0,1783.0,43.0,-2.651,0.0,7.0,1.0,3.0,0.625
335507.0,42670.0,15363.0,3072.0,4810.0,37.0,-12.550999999999998,11.0,7.0,0.0,3.0,0.206
549267.0,50727.0,22569.0,27609.0,2293.0,33.0,-18.909,11.0,7.0,0.0,3.0,0.992
183213.0,32212.0,19380.0,16061.0,6763.0,35.0,-9.244,6.0,7.0,0.0,3.0,0.847
443253.0,67838.0,39561.0,6397.0,3453.0,37.0,-10.433,1.0,7.0,0.0,3.0,0.481
287093.0,70123.0,22877.0,25115.0,2458.0,42.0,-10.193,8.0,7.0,1.0,3.0,0.847
-1.0,58049.0,5207.0,27734.0,2722.0,43.0,-9.051,11.0,7.0,1.0,3.0,0.0477
123773.0,34368.0,31514.0,23186.0,6403.0,42.0,-9.703,11.0,7.0,0.0,3.0,0.6779999999999999
169364.0,84968.0,4869.0,29393.0,3361.0,37.0,-10.691,4.0,7.0,1.0,3.0,0.5479999999999999
261154.0,61930.0,19329.0,2127.0,1221.0,39.0,-9.839,2.0,7.0,1.0,3.0,0.446
159427.0,62580.0,20115.0,23178.0,1121.0,47.0,-15.630999999999998,5.0,7.0,0.0,3.0,0.942
218667.0,52879.0,38063.0,27172.0,3721.0,34.0,-11.191,7.0,7.0,1.0,2.0,0.943
165280.0,85819.0,24878.0,2567.0,1618.0,0.0,-7.975,8.0,7.0,0.0,3.0,0.221
346307.0,46240.0,21657.0,29393.0,787.0,40.0,-9.848,0.0,7.0,1.0,3.0,0.705
339533.0,89816.0,4326.0,27659.0,388.0,41.0,-24.112,4.0,7.0,0.0,3.0,0.974
345920.0,61469.0,5177.0,14036.0,4991.0,42.0,-6.372999999999999,3.0,7.0,0.0,3.0,0.708
451733.0,73032.0,11520.0,29393.0,6499.0,37.0,-16.457,10.0,7.0,1.0,2.0,0.823
224512.0,24710.0,16850.0,23637.0,1372.0,37.0,-8.681000000000001,2.0,7.0,1.0,3.0,0.1369999999999999
297991.0,23197.0,12281.0,27158.0,6763.0,45.0,-7.811,8.0,7.0,1.0,3.0,0.6629999999999999
-1.0,21127.0,19829.0,24127.0,1801.0,58.0,-15.396,8.0,7.0,1.0,3.0,0.885
212951.0,35794.0,40217.0,29393.0,5556.0,34.0,-7.17,1.0,7.0,1.0,3.0,0.109
287267.0,66017.0,1923.0,14697.0,2423.0,57.0,-17.104,5.0,7.0,0.0,2.0,0.125
-1.0,81053.0,34461.0,17126.0,6763.0,44.0,-12.507,1.0,7.0,1.0,3.0,0.302
196844.0,24403.0,11571.0,8962.0,3150.0,46.0,-12.115,3.0,7.0,1.0,3.0,0.92
